Station,Train_Samples,Val_Samples,Test_Samples,Train_RMSE,Train_R2,Val_RMSE,Val_R2,Test_RMSE,Test_R2,y_train_min,y_train_max,y_test_min,y_test_max
CVP_INTAKE_EC,65955,16422,18276,30.47426129377504,0.9658634288408607,31.39124135065185,0.9641833349915464,48.37660510862267,0.8948210144321336,19.105999999999998,1138.7753910000001,126.21039579999999,977.8979492000001
MIDR_INTAKE_EC,65955,16422,18276,21.867421495507298,0.9654193087346729,22.46324883375371,0.9640820729597408,40.52846529854167,0.8693501855716801,44.51528931,923.8450928,155.9436035,829.1890258999999
OLDR_CCF_EC,65955,16422,18276,32.26191911035963,0.964778335169529,32.776890172633905,0.9638993946881034,46.896127006263015,0.9120655881086849,15.54276657,1114.297729,122.41259769999999,994.7090454
ROLD024_EC,65955,16422,18276,28.241672937851412,0.9857849523433551,28.922355815244927,0.9849994682587988,46.00739261146949,0.9664219801772892,28.511,1696.231201,148.4094238,1440.168945
RSAC054_EC,65955,16422,18276,384.56401798849646,0.9975872411819454,401.18197386322976,0.9973813500184456,645.9936097595195,0.9921651590837144,453.4279785,27770.88867,1088.7813720000001,28048.58398
RSAC081_EC,65955,16422,18276,247.29386544352175,0.9942286331805794,254.96085185491222,0.9938322032089434,414.9447571986636,0.9879471284306841,161.935,15031.91016,173.94081119999998,14899.018
RSAC092_EC,65955,16422,18276,90.5472469112026,0.9896621721673967,96.25146486540903,0.9881186208056498,202.1714746143313,0.968741528368914,170.46817019999997,6105.379883,175.0252075,5910.717772999999
RSAN007_EC,65955,16422,18276,168.70470220671,0.9925441173800753,176.61069809649433,0.9917785601067893,314.0810915867182,0.9808745062686999,111.4305878,10278.24707,169.0800171,10470.95215
RSAN018_EC,65955,16422,18276,67.02075347782201,0.9890495100439183,68.45286693701763,0.9885565750732058,124.29906618167273,0.9685092838218609,109.9537811,3872.9086909999996,165.5054169,4146.986328
SLMZU003_EC,65955,16422,18276,265.80870762354743,0.9976445241843303,275.638451025501,0.9974771302262134,412.59207639619126,0.994791497881197,205.71,20692.016,231.38797000000002,20720.93555
SLMZU011_EC,65955,16422,18276,283.63496068883114,0.9960973850362175,288.56100784263043,0.9959907842915116,415.3425555790903,0.9933496178272716,167.09187319999998,18601.238,178.77293400000002,19094.83789
VICT_INTAKE_EC,65955,16422,18276,25.594948802326073,0.9584605305205375,26.005280603180548,0.9578607792957206,44.27913147188056,0.8578110686490977,22.27,950.2203979000001,131.3149261,851.9901123
